time_utc,qty,trade,pnl_raw,tcost,pnl_tcost,nav
2025-05-01 06:00:00,0.0,0.0,0.0,-0.0,0.0,256.6227125904111
2025-05-01 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,256.6227125904111
2025-05-01 08:00:00,0.0,0.0,0.0,-0.0,0.0,256.6227125904111
2025-05-01 09:00:00,0.0,0.0,0.0,-0.0,0.0,256.6227125904111
2025-05-01 10:00:00,0.0,0.0,0.0,-0.0,0.0,256.6227125904111
2025-05-01 11:00:00,0.0026675347610596338,0.0026675347610596338,0.0,-0.41059634014465773,-0.41059634014465773,256.21211625026643
2025-05-01 12:00:00,0.0026675347610596338,0.0,0.03718543456917751,-0.0,0.03718543456917751,256.2493016848356
2025-05-01 13:00:00,0.0026675347610596338,0.0,0.5251735736183867,-0.0,0.5251735736183867,256.77447525845395
2025-05-01 14:00:00,0.0026675347610596338,0.0,-1.3950033085047167,-0.0,-1.3950033085047167,255.37947194994922
2025-05-01 15:00:00,0.0026675347610596338,0.0,2.657291427577174,-0.0,2.657291427577174,258.03676337752637
2025-05-01 16:00:00,0.0026675347610596338,0.0,0.035264809541211466,-0.0,0.035264809541211466,258.0720281870676
2025-05-01 17:00:00,0.0026675347610596338,0.0,0.4385693900658237,-0.0,0.4385693900658237,258.5105975771334
2025-05-01 18:00:00,0.0026675347610596338,0.0,-0.603236310866024,-0.0,-0.603236310866024,257.9073612662674
2025-05-01 19:00:00,0.0026675347610596338,0.0,0.21711065420264203,-0.0,0.21711065420264203,258.12447192047006
2025-05-01 20:00:00,0.0026675347610596338,0.0,-0.9208329995178166,-0.0,-0.9208329995178166,257.20363892095224
2025-05-01 21:00:00,0.0026675347610596338,0.0,-0.2963364366061054,-0.0,-0.2963364366061054,256.90730248434613
2025-05-01 22:00:00,0.0026675347610596338,0.0,0.13124271024412623,-0.0,0.13124271024412623,257.03854519459026
2025-05-01 23:00:00,0.0026675347610596338,0.0,-0.2559632979974818,-0.0,-0.2559632979974818,256.7825818965928
2025-05-02 00:00:00,0.0026675347610596338,0.0,0.29408236973304575,-0.0,0.29408236973304575,257.0766642663258
2025-05-02 01:00:00,0.0026675347610596338,0.0,1.4498051426359109,-0.0,1.4498051426359109,258.5264694089617
2025-05-02 02:00:00,0.0026675347610596338,0.0,-0.15941187732094855,-0.0,-0.15941187732094855,258.36705753164074
2025-05-02 03:00:00,0.0026675347610596338,0.0,-0.04949877502621418,-0.0,-0.04949877502621418,258.3175587566145
2025-05-02 04:00:00,0.0026675347610596338,0.0,0.4262347093306942,-0.0,0.4262347093306942,258.7437934659452
2025-05-02 05:00:00,0.0026675347610596338,0.0,-0.4415730342067871,-0.0,-0.4415730342067871,258.3022204317384
2025-05-02 06:00:00,0.0026675347610596338,0.0,-0.6105827015979844,-0.0,-0.6105827015979844,257.6916377301404
2025-05-02 07:00:00,0.0026675347610596338,0.0,0.005308394174522646,-0.0,0.005308394174522646,257.69694612431493
2025-05-02 08:00:00,0.0026675347610596338,0.0,-0.9442539547198783,-0.0,-0.9442539547198783,256.75269216959504
2025-05-02 09:00:00,0.0026675347610596338,0.0,0.7541654276467827,-0.0,0.7541654276467827,257.50685759724183
2025-05-02 10:00:00,0.0026675347610596338,0.0,-0.05967275260493041,-0.0,-0.05967275260493041,257.4471848446369
2025-05-02 11:00:00,0.0026675347610596338,0.0,0.7592870943880126,-0.0,0.7592870943880126,258.20647193902494
2025-05-02 12:00:00,0.0026675347610596338,0.0,0.10886209359883744,-0.0,0.10886209359883744,258.31533403262375
2025-05-02 13:00:00,0.0026675347610596338,0.0,0.6888108260008218,-0.0,0.6888108260008218,259.00414485862456
2025-05-02 14:00:00,0.0026675347610596338,0.0,-1.110814825200448,-0.0,-1.110814825200448,257.8933300334241
2025-05-02 15:00:00,0.0026675347610596338,0.0,2.617305081508876,-0.0,2.617305081508876,260.510635114933
2025-05-02 16:00:00,0.0026675347610596338,0.0,-1.124728686514136,-0.0,-1.124728686514136,259.3859064284189
2025-05-02 17:00:00,0.0026675347610596338,0.0,0.0715459498263705,-0.0,0.0715459498263705,259.45745237824525
2025-05-02 18:00:00,0.0026675347610596338,0.0,0.12026580470239066,-0.0,0.12026580470239066,259.57771818294765
2025-05-02 19:00:00,0.0026675347610596338,0.0,-0.6121992276631859,-0.0,-0.6121992276631859,258.96551895528444
2025-05-02 20:00:00,0.0026675347610596338,0.0,-0.6234562243548607,-0.0,-0.6234562243548607,258.34206273092957
2025-05-02 21:00:00,0.0026675347610596338,0.0,0.2385309583339478,-0.0,0.2385309583339478,258.58059368926354
2025-05-02 22:00:00,0.0026675347610596338,0.0,-0.7565128582364888,-0.0,-0.7565128582364888,257.82408083102706
2025-05-02 23:00:00,0.0026675347610596338,0.0,-0.23615685239660628,-0.0,-0.23615685239660628,257.58792397863044
2025-05-03 00:00:00,0.0026675347610596338,0.0,0.6239897313070649,-0.0,0.6239897313070649,258.2119137099375
2025-05-03 01:00:00,0.0026675347610596338,0.0,-0.4956813093001198,-0.0,-0.4956813093001198,257.7162324006374
2025-05-03 02:00:00,0.0026675347610596338,0.0,-0.5609292095556166,-0.0,-0.5609292095556166,257.15530319108177
2025-05-03 03:00:00,0.0026675347610596338,0.0,0.08608134673940525,-0.0,0.08608134673940525,257.24138453782115
2025-05-03 04:00:00,0.0026675347610596338,0.0,-0.5076852157248881,-0.0,-0.5076852157248881,256.73369932209624
2025-05-03 05:00:00,0.0026675347610596338,0.0,0.4695661439893242,-0.0,0.4695661439893242,257.20326546608555
2025-05-03 06:00:00,0.0026675347610596338,0.0,-0.2602180159413362,-0.0,-0.2602180159413362,256.9430474501442
2025-05-03 07:00:00,0.0026675347610596338,0.0,-0.6411419798206985,-0.0,-0.6411419798206985,256.3019054703235
2025-05-03 08:00:00,0.0026675347610596338,0.0,0.3884730872531269,-0.0,0.3884730872531269,256.69037855757665
2025-05-03 09:00:00,0.0026675347610596338,0.0,-0.09960574797799622,-0.0,-0.09960574797799622,256.59077280959866
2025-05-03 10:00:00,0.0026675347610596338,0.0,-0.08920236240980155,-0.0,-0.08920236240980155,256.50157044718884
2025-05-03 11:00:00,0.0,-0.0026675347610596338,-0.9400392497974382,-0.409555404060058,-1.3495946538574963,255.15197579333133
2025-05-03 12:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 13:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 14:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 15:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 16:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-03 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-03 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-03 20:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-03 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-03 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-03 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 01:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 02:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 05:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 06:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 08:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 13:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 15:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 18:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 20:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 21:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-04 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-04 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 01:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 03:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 05:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 06:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 08:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 13:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 17:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 18:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 19:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-05 22:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-05 23:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 03:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 04:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 05:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 07:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 13:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 15:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 16:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 18:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 19:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,255.15197579333133
2025-05-06 22:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-06 23:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-07 00:00:00,0.0,0.0,0.0,-0.0,0.0,255.15197579333133
2025-05-07 01:00:00,0.0026183584635134996,0.0026183584635134996,0.0,-0.4082431612693302,-0.4082431612693302,254.743732632062
2025-05-07 02:00:00,0.0026183584635134996,0.0,-0.45138143388352614,-0.0,-0.45138143388352614,254.29235119817847
2025-05-07 03:00:00,0.0026183584635134996,0.0,-1.6404120508250637,-0.0,-1.6404120508250637,252.6519391473534
2025-05-07 04:00:00,0.0026183584635134996,0.0,-0.3143601171294247,-0.0,-0.3143601171294247,252.337579030224
2025-05-07 05:00:00,0.0026183584635134996,0.0,0.1833374596151878,-0.0,0.1833374596151878,252.52091648983918
2025-05-07 06:00:00,0.0026183584635134996,0.0,-0.5018738584939195,-0.0,-0.5018738584939195,252.01904263134526
2025-05-07 07:00:00,0.0026183584635134996,0.0,0.46036240341339724,-0.0,0.46036240341339724,252.47940503475866
2025-05-07 08:00:00,0.0026183584635134996,0.0,1.1471264080914272,-0.0,1.1471264080914272,253.62653144285008
2025-05-07 09:00:00,0.0026183584635134996,0.0,0.08233428188520028,-0.0,0.08233428188520028,253.7088657247353
2025-05-07 10:00:00,0.0026183584635134996,0.0,-0.12054922366018286,-0.0,-0.12054922366018286,253.5883165010751
2025-05-07 11:00:00,0.0026183584635134996,0.0,0.12099434459897558,-0.0,0.12099434459897558,253.70931084567408
2025-05-07 12:00:00,0.0026183584635134996,0.0,0.03953721279903098,-0.0,0.03953721279903098,253.7488480584731
2025-05-07 13:00:00,0.0026183584635134996,0.0,-0.1766475537409291,-0.0,-0.1766475537409291,253.57220050473217
2025-05-07 14:00:00,0.0026183584635134996,0.0,0.1189520249974,-0.0,0.1189520249974,253.69115252972958
2025-05-07 15:00:00,0.0026183584635134996,0.0,-0.19366688375376687,-0.0,-0.19366688375376687,253.49748564597581
2025-05-07 16:00:00,0.0026183584635134996,0.0,-0.02783315046712259,-0.0,-0.02783315046712259,253.46965249550868
2025-05-07 17:00:00,0.0026183584635134996,0.0,-0.15982460061288536,-0.0,-0.15982460061288536,253.3098278948958
2025-05-07 18:00:00,0.0026183584635134996,0.0,-1.4388036858514333,-0.0,-1.4388036858514333,251.87102420904435
2025-05-07 19:00:00,0.0026183584635134996,0.0,0.7341641479429841,-0.0,0.7341641479429841,252.60518835698733
2025-05-07 20:00:00,0.0026183584635134996,0.0,-1.0586939693447095,-0.0,-1.0586939693447095,251.5464943876426
2025-05-07 21:00:00,0.0026183584635134996,0.0,1.5035661640880058,-0.0,1.5035661640880058,253.0500605517306
2025-05-07 22:00:00,0.0026183584635134996,0.0,0.9490763922697032,-0.0,0.9490763922697032,253.99913694400033
2025-05-07 23:00:00,0.0026183584635134996,0.0,0.3499593187993673,-0.0,0.3499593187993673,254.3490962627997
2025-05-08 00:00:00,0.0026183584635134996,0.0,-0.5844464109993005,-0.0,-0.5844464109993005,253.76464985180039
2025-05-08 01:00:00,0.0026183584635134996,0.0,1.8777426803163992,-0.0,1.8777426803163992,255.6423925321168
2025-05-08 02:00:00,0.0026183584635134996,0.0,0.16878985999191504,-0.0,0.16878985999191504,255.8111823921087
2025-05-08 03:00:00,0.0026183584635134996,0.0,2.238581278531662,-0.0,2.238581278531662,258.04976367064035
2025-05-08 04:00:00,0.0026183584635134996,0.0,1.2129021910533477,-0.0,1.2129021910533477,259.2626658616937
2025-05-08 05:00:00,0.0026183584635134996,0.0,-0.5035993567214121,-0.0,-0.5035993567214121,258.7590665049723
2025-05-08 06:00:00,0.0026183584635134996,0.0,-0.5448175556540373,-0.0,-0.5448175556540373,258.21424894931823
2025-05-08 07:00:00,0.0026183584635134996,0.0,0.716052962450896,-0.0,0.716052962450896,258.9303019117691
2025-05-08 08:00:00,0.0026183584635134996,0.0,0.6111013001578878,-0.0,0.6111013001578878,259.541403211927
2025-05-08 09:00:00,0.0026183584635134996,0.0,1.0779650876362086,-0.0,1.0779650876362086,260.6193682995632
2025-05-08 10:00:00,0.0026183584635134996,0.0,0.3418266974116569,-0.0,0.3418266974116569,260.9611949969748
2025-05-08 11:00:00,0.0026183584635134996,0.0,-0.014243870041519535,-0.0,-0.014243870041519535,260.9469511269333
2025-05-08 12:00:00,0.0026183584635134996,0.0,-0.9901060693929932,-0.0,-0.9901060693929932,259.9568450575403
2025-05-08 13:00:00,0.0026183584635134996,0.0,-0.31314258044386195,-0.0,-0.31314258044386195,259.64370247709644
2025-05-08 14:00:00,0.0026183584635134996,0.0,0.02132652968529002,-0.0,0.02132652968529002,259.6650290067817
2025-05-08 15:00:00,0.0026183584635134996,0.0,0.23937033073439956,-0.0,0.23937033073439956,259.9043993375161
2025-05-08 16:00:00,0.0026183584635134996,0.0,3.572226451771475,-0.0,3.572226451771475,263.4766257892876
2025-05-08 17:00:00,0.0026183584635134996,0.0,1.3789846683940288,-0.0,1.3789846683940288,264.8556104576816
2025-05-08 18:00:00,0.0026183584635134996,0.0,-0.6869132511104521,-0.0,-0.6869132511104521,264.16869720657115
2025-05-08 19:00:00,0.0026183584635134996,0.0,0.899942895701912,-0.0,0.899942895701912,265.0686401022731
2025-05-08 20:00:00,0.0026183584635134996,0.0,-0.2511791274048698,-0.0,-0.2511791274048698,264.8174609748682
2025-05-08 21:00:00,0.0026183584635134996,0.0,3.5031803390886362,-0.0,3.5031803390886362,268.32064131395686
2025-05-08 22:00:00,0.0026183584635134996,0.0,0.4976190259907482,-0.0,0.4976190259907482,268.8182603399476
2025-05-08 23:00:00,0.0026183584635134996,0.0,0.45940670257420113,-0.0,0.45940670257420113,269.2776670425218
2025-05-09 00:00:00,0.0026183584635134996,0.0,0.6983004920682775,-0.0,0.6983004920682775,269.97596753459004
2025-05-09 01:00:00,0.0026183584635134996,0.0,-1.197548137023301,-0.0,-1.197548137023301,268.7784193975667
2025-05-09 02:00:00,0.0026183584635134996,0.0,0.723219409565516,-0.0,0.723219409565516,269.5016388071322
2025-05-09 03:00:00,0.0026183584635134996,0.0,-1.3099359373527164,-0.0,-1.3099359373527164,268.19170286977953
2025-05-09 04:00:00,0.0026183584635134996,0.0,-0.3496320239914281,-0.0,-0.3496320239914281,267.8420708457881
2025-05-09 05:00:00,0.0026183584635134996,0.0,0.9551640756974407,-0.0,0.9551640756974407,268.79723492148554
2025-05-09 06:00:00,0.0026183584635134996,0.0,0.3771745366690891,-0.0,0.3771745366690891,269.1744094581546
2025-05-09 07:00:00,0.0026183584635134996,0.0,0.6882355221345386,-0.0,0.6882355221345386,269.8626449802892
2025-05-09 08:00:00,0.0026183584635134996,0.0,1.2479358272951706,-0.0,1.2479358272951706,271.11058080758437
2025-05-09 09:00:00,0.0026183584635134996,0.0,-1.9201469956329806,-0.0,-1.9201469956329806,269.1904338119514
2025-05-09 10:00:00,0.0026183584635134996,0.0,-0.10987941292137297,-0.0,-0.10987941292137297,269.08055439903
2025-05-09 11:00:00,0.0026183584635134996,0.0,1.1092413794828955,-0.0,1.1092413794828955,270.1897957785129
2025-05-09 12:00:00,0.0026183584635134996,0.0,-1.0251527974271457,-0.0,-1.0251527974271457,269.16464298108576
2025-05-09 13:00:00,0.0026183584635134996,0.0,-0.12746169000381888,-0.0,-0.12746169000381888,269.03718129108194
2025-05-09 14:00:00,0.0026183584635134996,0.0,1.9203564643100663,-0.0,1.9203564643100663,270.957537755392
2025-05-09 15:00:00,0.0026183584635134996,0.0,-1.3286231617068187,-0.0,-1.3286231617068187,269.6289145936852
2025-05-09 16:00:00,0.0026183584635134996,0.0,-0.6079933086616832,-0.0,-0.6079933086616832,269.0209212850235
2025-05-09 17:00:00,0.0026183584635134996,0.0,-1.0261084982663038,-0.0,-1.0261084982663038,267.9948127867572
2025-05-09 18:00:00,0.0026183584635134996,0.0,1.8353121814151585,-0.0,1.8353121814151585,269.83012496817236
2025-05-09 19:00:00,0.0026183584635134996,0.0,-0.02813164333200489,-0.0,-0.02813164333200489,269.80199332484034
2025-05-09 20:00:00,0.0026183584635134996,0.0,0.009449655694849787,-0.0,0.009449655694849787,269.81144298053516
2025-05-09 21:00:00,0.0026183584635134996,0.0,-0.005459277396442411,-0.0,-0.005459277396442411,269.80598370313874
2025-05-09 22:00:00,0.0026183584635134996,0.0,-0.5482214216566126,-0.0,-0.5482214216566126,269.25776228148214
2025-05-09 23:00:00,0.0026183584635134996,0.0,-0.5133003748286962,-0.0,-0.5133003748286962,268.74446190665344
2025-05-10 00:00:00,0.0026183584635134996,0.0,0.49056254993156106,-0.0,0.49056254993156106,269.235024456585
2025-05-10 01:00:00,0.0026183584635134996,0.0,-0.29567812949226957,-0.0,-0.29567812949226957,268.9393463270927
2025-05-10 02:00:00,0.0026183584635134996,0.0,0.322463936574002,-0.0,0.322463936574002,269.26181026366675
2025-05-10 03:00:00,0.0026183584635134996,0.0,0.41770672568430556,-0.0,0.41770672568430556,269.67951698935104
2025-05-10 04:00:00,0.0026183584635134996,0.0,0.2071645216331759,-0.0,0.2071645216331759,269.8866815109842
2025-05-10 05:00:00,0.0026183584635134996,0.0,-0.17265455708404817,-0.0,-0.17265455708404817,269.71402695390015
2025-05-10 06:00:00,0.0026183584635134996,0.0,0.5408612160156341,-0.0,0.5408612160156341,270.2548881699158
2025-05-10 07:00:00,0.0026183584635134996,0.0,1.4541446480891884,-0.0,1.4541446480891884,271.70903281800497
2025-05-10 08:00:00,0.0026183584635134996,0.0,-0.4041959960125667,-0.0,-0.4041959960125667,271.3048368219924
2025-05-10 09:00:00,0.0026183584635134996,0.0,-0.34523056341427016,-0.0,-0.34523056341427016,270.95960625857816
2025-05-10 10:00:00,0.0026183584635134996,0.0,0.32260794628951506,-0.0,0.32260794628951506,271.28221420486767
2025-05-10 11:00:00,0.0026183584635134996,0.0,-0.40471966770529993,-0.0,-0.40471966770529993,270.87749453716236
2025-05-10 12:00:00,0.0026183584635134996,0.0,-0.4710165040014419,-0.0,-0.4710165040014419,270.4064780331609
2025-05-10 13:00:00,0.0026183584635134996,0.0,0.6927286252579287,-0.0,0.6927286252579287,271.09920665841884
2025-05-10 14:00:00,0.0026183584635134996,0.0,-0.18529075502900486,-0.0,-0.18529075502900486,270.9139159033898
2025-05-10 15:00:00,0.0026183584635134996,0.0,-0.2810545974735299,-0.0,-0.2810545974735299,270.63286130591626
2025-05-10 16:00:00,0.0026183584635134996,0.0,-0.9868069377289799,-0.0,-0.9868069377289799,269.64605436818727
2025-05-10 17:00:00,0.0026183584635134996,0.0,0.7425664602524438,-0.0,0.7425664602524438,270.3886208284397
2025-05-10 18:00:00,0.0026183584635134996,0.0,-0.6327158492742039,-0.0,-0.6327158492742039,269.7559049791655
2025-05-10 19:00:00,0.0026183584635134996,0.0,0.15206378612701243,-0.0,0.15206378612701243,269.90796876529254
2025-05-10 20:00:00,0.0026183584635134996,0.0,-0.1488798622353791,-0.0,-0.1488798622353791,269.75908890305715
2025-05-10 21:00:00,0.0026183584635134996,0.0,-0.04262687578599673,-0.0,-0.04262687578599673,269.7164620272712
2025-05-10 22:00:00,0.0026183584635134996,0.0,1.5039589178575175,-0.0,1.5039589178575175,271.2204209451287
2025-05-10 23:00:00,0.0026183584635134996,0.0,-0.3761533768683585,-0.0,-0.3761533768683585,270.84426756826036
2025-05-11 00:00:00,0.0026183584635134996,0.0,3.1085806268448297,-0.0,3.1085806268448297,273.9528481951052
2025-05-11 01:00:00,0.0026183584635134996,0.0,-0.9228273486730336,-0.0,-0.9228273486730336,273.0300208464322
2025-05-11 02:00:00,0.0026183584635134996,0.0,-0.8317739331043289,-0.0,-0.8317739331043289,272.19824691332786
2025-05-11 03:00:00,0.0026183584635134996,0.0,-0.9753908948280214,-0.0,-0.9753908948280214,271.22285601849984
2025-05-11 04:00:00,0.0026183584635134996,0.0,0.7464678143630544,-0.0,0.7464678143630544,271.96932383286287
2025-05-11 05:00:00,0.0026183584635134996,0.0,0.31051113018805676,-0.0,0.31051113018805676,272.2798349630509
2025-05-11 06:00:00,0.0026183584635134996,0.0,-0.7941743055682735,-0.0,-0.7941743055682735,271.48566065748264
2025-05-11 07:00:00,0.0026183584635134996,0.0,0.05438330528718605,-0.0,0.05438330528718605,271.5400439627698
2025-05-11 08:00:00,0.0026183584635134996,0.0,-1.2320423914216634,-0.0,-1.2320423914216634,270.30800157134814
2025-05-11 09:00:00,0.0026183584635134996,0.0,1.1405307631218362,-0.0,1.1405307631218362,271.44853233447
2025-05-11 10:00:00,0.0026183584635134996,0.0,1.350444561141747,-0.0,1.350444561141747,272.7989768956117
2025-05-11 11:00:00,0.0026183584635134996,0.0,0.671059090613858,-0.0,0.671059090613858,273.4700359862256
2025-05-11 12:00:00,0.0026183584635134996,0.0,0.11802250774286338,-0.0,0.11802250774286338,273.58805849396845
2025-05-11 13:00:00,0.0026183584635134996,0.0,-0.13936212922048316,-0.0,-0.13936212922048316,273.44869636474795
2025-05-11 14:00:00,0.0026183584635134996,0.0,-1.6052213130754363,-0.0,-1.6052213130754363,271.8434750516725
2025-05-11 15:00:00,0.0026183584635134996,0.0,0.4903242793113804,-0.0,0.4903242793113804,272.3337993309839
2025-05-11 16:00:00,0.0026183584635134996,0.0,-0.04681624932763356,-0.0,-0.04681624932763356,272.2869830816563
2025-05-11 17:00:00,0.0026183584635134996,0.0,-0.4341500168351673,-0.0,-0.4341500168351673,271.8528330648211
2025-05-11 18:00:00,0.0026183584635134996,0.0,0.1860972094357789,-0.0,0.1860972094357789,272.03893027425687
2025-05-11 19:00:00,0.0026183584635134996,0.0,1.3241326769418642,-0.0,1.3241326769418642,273.36306295119874
2025-05-11 20:00:00,0.0026183584635134996,0.0,-0.31123117876554585,-0.0,-0.31123117876554585,273.0518317724332
2025-05-11 21:00:00,0.0026183584635134996,0.0,-0.40301773470399327,-0.0,-0.40301773470399327,272.6488140377292
2025-05-11 22:00:00,0.0026183584635134996,0.0,0.23159380609776142,-0.0,0.23159380609776142,272.88040784382696
2025-05-11 23:00:00,0.0026183584635134996,0.0,-1.4620128152720206,-0.0,-1.4620128152720206,271.4183950285549
2025-05-12 00:00:00,0.0026183584635134996,0.0,0.8472484316237028,-0.0,0.8472484316237028,272.26564346017864
2025-05-12 01:00:00,0.0026183584635134996,0.0,1.2353153395010172,-0.0,1.2353153395010172,273.50095879967967
2025-05-12 02:00:00,0.0026183584635134996,0.0,-1.5877987558591924,-0.0,-1.5877987558591924,271.9131600438205
